RH,RH2,RH3,RH4
92.354713656188,100.0,98.41165102565787,99.69541594758468
97.91227633955934,99.83681477143206,100.0,100.0
99.26586727334784,100.0,100.0,100.0
98.75174851944988,100.0,97.5522400562912,99.7573792606576
99.14087854572992,100.0,100.0,97.93324986210024
97.36881842766896,95.6902937698773,98.51967910388768,97.03720074325332
96.87572672297112,94.94713448318755,95.47996020753492,96.58398575943016
96.36826602297968,97.23761108679072,96.24366456906893,95.02159172906806
95.06984393421595,94.02591403917914,93.39941381503834,92.49504028970664
92.87302475202428,92.12986082249094,93.38769755694348,93.36118874439148
92.7042310131552,90.67518057397332,89.59969973660021,87.4481032955747
89.02529015576094,89.8768338175582,89.86931745201186,87.72067985288282
85.93302213224045,84.40311264342319,83.82320299172912,81.58749098851666
82.29391327106984,82.88511457981241,80.51802671694414,81.26178554191351
80.39346889272745,78.00172679061836,80.40192836151138,75.36117761790075
72.84715296231357,71.19855070581124,69.07317349768785,69.5088923127103
68.92881665914291,67.57070557422483,63.7047100227979,62.245918858500495
59.34681547200189,60.04157293509437,55.72131781506225,57.500758266505976
57.03804353804964,58.83021739692487,59.97310036281922,62.83275408273114
64.05875787640421,65.54718051728155,69.39040727045781,68.35627193476556
72.17723073088,74.38089526237687,78.69602275928487,80.68397137514596
83.75734439875059,85.64193083836024,86.90031382186984,92.04356672224486
94.53470118695364,96.3107886276092,98.0950978053369,98.93561746335725
97.16976228676673,98.54825703183351,99.396895962439,100.0
97.55865494600636,96.52979525939992,97.05929095181538,95.3619253585012
89.33235092306714,88.15220245281515,86.1865732026807,83.4546966108206
80.15767223635403,76.104041763259,76.0553217726263,71.38683928909678
68.29472609192193,58.65031282682911,56.77276291894112,54.68317519663157
47.357651170191126,46.1828603297184,41.784169371372506,40.5969515767632
41.88434996321472,44.92458978427084,41.620050018939686,42.66343763403613
45.81299101395563,47.85085078666435,52.18185872527908,54.39205593194922
57.149065269510736,58.56873086875959,60.419640898871705,66.05353522520886
71.51044342695938,71.66645441386514,78.01687852185225,80.81932481964124
85.67428860996401,88.25796620635252,89.59695766762394,92.69346741186637
94.6232988809146,96.348445875522,96.77511627951908,97.03423959723618
99.65350861453982,99.46293730272087,98.89975462311962,98.04416936825676
100.0,100.0,98.68857201618476,100.0
98.20165077417262,99.52124825976378,99.30657551036391,100.0
98.69562873142796,98.79160156942436,98.7325467027186,97.04664564818329
97.24374316684468,95.40150473885808,95.7940490197264,97.38901433044512
97.8708781404287,99.01810628694682,98.984706469514,99.1911876060004
98.68019737038492,99.49925200654602,99.13305675347662,97.701381301553
96.76279575709984,97.02118987476533,98.52005597352408,96.16740187007804
95.74209108368932,95.34101927562054,92.53680557131112,92.83769521875954
93.51385170306426,92.7811660040698,93.38889241105858,91.18718304204182
91.57003055109418,89.70268250276379,88.08312327890535,88.88526214233605
87.97125962550716,88.65966533914748,85.66416895647718,90.05573260591137
90.09616057515,91.4279881817456,90.18013475718118,89.7664183132486
88.04711172164556,87.74348924228278,87.54507661593182,88.53106805517679
89.04977648761232,88.81793850360889,89.4839091106954,86.73308684536369
88.56370528754536,84.0792903141482,82.42508216273644,73.61659334002762
69.58094690009088,69.88708175581203,68.25729409797479,67.00444674183511
65.06371231550548,62.02844411205723,61.8323956987973,60.10041852103905
60.74909401433323,61.272871425096646,59.940588255139,60.56189887250392
60.828782942316906,63.840274713601744,66.6272050726686,69.30966959260498
65.96032654061702,70.00348827284091,72.63999620086871,73.78157112440883
74.16392501030658,76.97250646363953,78.41263627817908,80.651407961089
84.9937440442943,84.9644452794085,85.49916044840188,87.52887460517135
88.25535445816706,90.58220394500236,90.7308614749426,88.16684891246341
89.4839613048501,87.64407242196302,88.76813993645555,86.96416072004594
86.74648831798112,83.12144001618648,84.71039113330717,82.46906478192177
82.11671469419022,81.55269160199116,80.31417357599642,79.68647498164002
80.3762139274182,77.59873890623996,80.7313270761329,74.3127506041103
74.32341045645065,72.05803671718742,70.48733739140133,68.81259818308494
70.05924178889141,67.82135925972457,63.46426616467303,60.64587173185688
59.47492126628054,59.33678729934052,58.22626150814441,58.96925482502226
59.18964851381237,59.864797995971976,60.24003740615134,62.75628695627752
67.27090380695383,68.07429728961885,70.12036534387487,72.7416977877046
75.7938376398251,78.2680783792175,82.32605140060977,85.44897355848255
86.40409131794061,89.13894840330373,89.94124942659032,94.97628577108011
95.65292067598313,96.46964351403652,100.0,98.12297815871712
99.18310991769148,99.94446241668098,99.7081081111872,99.32301640471796
100.0,98.32428282016971,99.6063652073918,100.0
99.0076814780694,100.0,97.72849487268311,99.4236115582907
100.0,100.0,99.77755662379543,98.6386352932495
96.97494656158874,95.13639765914183,91.0333114035484,90.0310131745384
91.86842022780752,88.38771760730039,89.06573650941127,88.76187277354092
87.04855559761278,83.74632047194704,86.14231501225353,84.40714287034949
85.30466262633475,83.36581431801743,84.3465982174131,84.90211837585088
86.12712306220338,84.67438194386666,86.95822154819167,89.49108848310529
87.96533492000857,89.48018041290673,91.03362896096816,91.40531211888609
91.99034256367273,92.47588035070886,93.34952664255384,94.94131029198996
97.64315888846303,97.34477534478428,100.0,100.0
100.0,100.0,100.0,100.0
100.0,99.60946870978331,99.03346102619696,100.0
100.0,99.84295419496908,99.95307581405956,97.632793363573
99.17511895717917,97.66358201755288,97.33559546094216,98.39533503372084
96.38332773528433,93.24506381975291,90.98380416945946,91.02189417057195
90.92741544147276,89.70429201106609,88.6267128582416,91.17492612164176
84.24447982975518,85.39398519291179,85.82901375157978,86.44712348797825
84.69207131090893,85.18059671553152,86.06828170849946,86.79370826180082
86.99466051830503,84.70477629868255,86.1108797188239,89.8644371445721
88.6508864899008,89.80457392918086,88.82607766934852,91.8946044086225
92.65558369702411,92.43531786799063,94.90069221129174,95.10276120284335
96.9392669027952,97.49355074436598,95.9088727582229,98.00131160890304
100.0,99.20800152705392,100.0,97.74986408427212
99.44739459512732,98.17150474275591,96.50521230285024,95.86297854558208
91.1921947491008,87.60394717345497,84.25271788513425,82.77396082647999
83.12283891782785,78.38085261342364,78.02578640075238,71.08802024205606
69.39456190286309,57.6256591589452,58.73014574215589,55.89943479633252
48.00473598239113,45.31314852719295,42.24248634401412,42.49124441021888
40.34179020376776,44.75414270993137,45.3736867065757,49.97716809276578
51.646939032798656,54.59463803873476,55.65079423703042,60.47295290829759
62.341735679302246,65.71178123905987,68.73356996698087,71.0183236356073
75.74845267228362,77.11965373520927,81.54409184712456,83.69625378981316
86.55317030244824,88.34072833421884,90.1606154985557,92.10200587245508
94.61230501098406,97.31415737559934,99.51819198245984,98.46810068548464
100.0,100.0,99.50750184901877,99.5028563229124
98.75916711118238,97.80390757213192,98.44470598092045,99.98800142506218
100.0,100.0,98.82955379647974,100.0
99.1371919470138,99.03301750520406,97.15189047494808,98.09472161052592
96.71834545236946,98.07240783749404,93.217818973521,91.1723587714381
92.12252351082915,88.49208174520533,91.29904338566529,89.91462997051943
86.37570151802421,84.39902550846627,85.53259715790333,84.33016925835562
83.73635804610913,85.0555902694103,84.76983659262176,84.88403221045559
84.25853623494177,86.12070418869122,87.15220351583572,87.04682583575908
88.16037156871171,89.08564142140501,89.4972797480571,90.84966613810398
90.1882254102062,94.12156492408866,94.8031733936344,95.84434442334631
94.55681384324969,97.8062091731978,99.21827191846717,97.44523230543312
99.81882681558918,98.8874899847608,98.53498449808004,99.2174938340615
98.96963754359106,98.43485173165956,97.08970404670032,98.637527637095
99.69358349376564,98.17672309758817,99.4969586326656,98.85150368316133
99.41593404400908,100.0,97.39277367607411,96.635260031569
99.03304375134896,98.56161181412628,97.48284176131824,98.6904915071089
100.0,97.13765050152074,99.75998882007676,99.8956622971993
100.0,98.37409436537548,98.1326642078336,95.96432254157044
94.16279393368376,91.24664234026037,88.7849612391146,86.48927782644614
83.01670285279816,80.4386717897483,77.16831226735874,72.3022100895264
71.82236351376682,68.79150381076558,66.90186437073316,64.20551934157892
63.50023219343003,59.97995376663093,60.93180383905624,59.83063436221198
61.28344647759605,60.37661725982338,59.90451332142252,67.57325567696205
68.20990371085377,70.33200847835938,68.7366051268141,71.6180589076593
74.37451890680735,74.02042766675515,79.02187048440074,81.28738828374401
83.78912394988467,87.33159993927784,88.20921590871191,89.02066778842226
87.6138004469472,87.74653877303182,88.57607166936367,86.4049154016785
86.62176397746057,85.78105506007442,83.78043843618256,81.91880680541843
83.48581513327362,83.37778149215121,81.33470829769233,82.74925256405017
78.78662802608056,81.711451602825,81.93124116538631,77.45576905553817
77.11965863807218,76.63752611066725,76.55124433642331,76.175491744121
77.88215279938734,74.26908508247004,74.7568333799065,75.14103442243848
75.11451761460731,74.5392174353284,72.31389736876405,73.48151229409596
71.98319195234286,73.89331017390344,74.6658216995617,75.34129389970118
76.39180296146465,75.37505477430278,76.54002871226389,79.01522837910858
83.24868032925515,84.59211603554195,85.9056989662713,91.0803536750414
94.33884813329637,99.71481487643234,98.82798707956528,99.25196325882344
98.7375074760201,100.0,100.0,100.0
100.0,100.0,100.0,98.94830132878376
99.150010022186,100.0,97.80881108458138,98.94701426991782
99.86418837898574,99.70641412492336,99.58196149203442,98.07419523876597
99.31299772381615,95.49108962451128,96.18414024877336,97.95099314511484
98.33085496842868,97.43088632266516,96.2183196989373,97.82403721115918
97.52736716357008,95.65400588543748,96.35350792264902,95.348025486381
96.1482088174576,94.54378760430195,94.35008713065407,94.070059292343
93.27713281941566,92.83888870820026,90.45598685487086,91.84681710665262
90.63092718736937,90.95777610045631,90.31140694520592,88.74100254376656
89.15610869202149,89.0976540046132,87.17107405529073,86.81046063607299
86.25719648961005,84.36880553748571,86.03907037833889,81.74977301315052
81.94136718130297,78.86758277532388,80.44484253361091,81.05662434137083
80.000421623876,76.44270493952577,81.01910019776473,74.87367272896883
74.09601273944095,72.1047322304378,70.9707929414859,69.86770790714017
67.69455637372896,67.72959675519915,62.31452435628056,61.330608242282366
60.14916938441794,59.23320896902912,60.679386138061474,58.04208611566953
59.22713271585752,59.5688423474597,59.00513222227617,63.24682506701919
63.62224039251471,66.80861962706018,68.02718881178643,69.76289581545521
73.78725324032389,76.44767853998724,79.16334951173188,81.05599614849149
83.10727083860233,88.81758666931296,91.02185016755593,92.41536245370624
94.75454867998693,94.11039795101512,96.58863506444806,97.26262790955528
99.0512353298736,98.26300585043047,99.65114872556305,99.51371073159402
99.90006819794908,98.67963939670685,97.63023444657894,97.03442258949616
89.39451509732024,88.06454978138812,85.4865881302511,84.07240553977353
84.35435624516549,78.99872256925198,77.69470884578516,69.4228343933229
70.02086038139991,57.29111170435039,56.07922505925219,55.32074229024165
48.10026769353047,45.441658381650086,43.31548248992981,40.62187592317174
38.48203971970837,42.62267000954873,48.24704505456052,48.91504566280128
53.54084044611726,53.69491213689276,57.85176907684952,60.73127154569734
62.86155596611621,67.82355535577321,68.43124882549616,73.11602155596773
75.0575685630801,77.17890207932003,80.56217258755568,83.45872253298627
84.23001355462783,87.6847249985142,87.80402279759019,91.8486788460947
94.1525075901237,96.29397938639588,99.79831349814545,97.29509735753106
99.66542291847354,97.57166577462122,98.2975279541498,98.4261426860066
99.00037007327148,98.28276070287046,99.53112532726904,97.046607414903
97.909170201579,98.2602457322788,97.90657953977936,98.95199535783544
100.0,98.32664359113303,96.6368593965129,94.54684493528728
98.11224964015813,97.4412677464984,99.4696641577713,98.98254308947452
98.41739376824384,100.0,98.8166262965955,98.8773835055005
98.60293008304409,100.0,94.24620046848274,92.60687720578557
91.08678912450404,87.8222358220657,85.00905445719908,82.08081449255421
79.91071770663845,73.06649791501297,70.16718070532158,68.42256030233881
64.21083671065249,61.03175949262826,61.41292414715813,57.71154854158375
55.46366092418773,54.35252711669053,55.19736765638695,56.13099987793864
58.09068588026947,60.77236340152757,61.2892967880866,66.53645779893037
70.09782314800398,69.78393354699351,70.97948581476486,72.38002445642502
71.60963427620813,74.21919001093487,78.88386726634317,81.35153714566664
85.61719043275784,89.2494743345046,85.67519693731717,88.11985561706683
86.7172047271708,88.43321298303725,88.62677673423086,87.16666287050208
89.39714009268855,85.9543067044004,84.55930227757517,83.55889443520209
84.49847402669367,84.00795595996473,81.55540931467917,83.1265963674174
78.86231989883196,82.11624100246922,80.51647335021113,77.73849768868179
76.04355789588719,74.39775100917649,74.38354957731501,72.74153600307935
68.33128848888452,71.40505214139137,67.60453164125607,65.25956568134932
61.44910079840064,61.88527030939196,59.20327718710592,60.568254032303216
58.7046041048149,58.26422498774009,58.03141343213531,56.75091541724112
59.74463883845576,61.31025327717867,62.50054722164004,66.70721203337212
69.07719091663303,70.5986468509456,71.21362092327986,69.61329094172892
72.52464878135453,73.61041915950312,76.42566311241873,83.3083409408807
84.18995516769493,86.10733545791389,87.21882131423268,90.70158200728925
