SM,SM2,SM3,SM4
98.1089832957256,98.62100852819589,98.23885767569924,98.49243186033983
95.6865175712442,96.9045043455382,95.20321754322394,93.2299317588974
91.32927080829036,87.39582935760572,88.98043345655825,86.76698531449432
88.73288510839241,86.66236957498305,82.11368044387208,82.29036079286819
79.95947542020338,76.87084568013648,75.90477292868819,74.75617460042909
73.75963332180201,71.06231967389326,69.02084562696565,67.16401592574924
65.10556559538011,62.67088677649591,60.11241843979113,58.61185337788863
55.94795380754309,54.76389075352859,53.25740322701989,51.412561382888505
49.596117955648594,45.60808967141092,45.49177880496068,43.00862570819103
49.79164767777225,98.0272609354583,98.17243371900712,98.43519216878322
100.0,96.4248427249822,96.8004076278848,100.0
100.0,100.0,100.0,98.09090894604437
100.0,99.0066554248632,99.44684958345998,99.81822633682978
100.0,97.48287392488696,93.62766222625136,91.66984832818436
90.5463349419915,89.54328220790912,86.0483326993661,86.26392021096787
83.53025610448684,82.72752394126547,81.75530858083798,81.46383845574186
83.17345385860057,83.79011201917629,83.42790065432487,82.20376611997278
82.66691144483869,85.13685710088878,85.6690422552919,85.53865684087597
88.99635456570518,87.94615382213478,88.85301976774333,90.93080577312551
92.40552158608304,91.35092043690982,94.72586587344404,95.21747079557257
95.25073862359493,96.04044080416486,95.03449584805416,99.07028523069027
96.42678334814552,98.2482971719826,97.01096069987727,99.35832586461711
100.0,100.0,100.0,99.30232499606188
100.0,100.0,100.0,100.0
100.0,95.60525626753264,90.34872630775762,78.02413236595174
56.01249800418413,56.05282044520106,57.549603603942856,58.62238262056256
61.36752878700173,62.00285926332749,64.81139659533864,63.34204764563534
64.8117908008712,65.98362433277225,67.42448425931704,66.72676781311792
66.92754936141431,68.22267391487914,70.83263783150102,69.89231353196679
70.80683466484541,71.17743687809613,72.08215415432159,72.5578772254252
73.65784761536544,72.65500176627197,73.36539091619524,74.36719810352315
75.75588810693782,76.46212431293175,77.14381204251875,77.85664667780726
79.99132572040475,80.82024201089379,81.21548568409825,83.68886816106959
87.36415338801065,88.35078641586388,93.30920010231308,99.27416255685928
100.0,100.0,99.07205668268796,100.0
100.0,99.58009315178302,100.0,98.64549508041848
99.2997949708255,98.72077288670717,92.0238596804965,77.54979632356482
51.88743781836171,50.56929865158021,50.06807708586327,54.232710771376
53.38936355022909,57.95738078843063,60.38898559876609,63.24942956163169
62.78164354144923,67.50483485938231,68.92069446775606,72.00851578924141
71.26304212954139,75.51698174621387,78.00640510896042,79.95181017364669
79.0233626324572,82.80490010283421,83.81482241324981,85.72570022409285
86.25077703758966,88.98960657884747,90.64882002404488,91.74321205569348
93.2828670222386,94.14407915993334,93.84829444254429,95.3277985151501
97.21835344895078,97.265428598973,98.68659764071144,98.62504798625956
97.9751333307392,98.37004178317656,96.95250830980908,98.8932171161011
100.0,100.0,100.0,100.0
100.0,99.85305699990148,100.0,98.3058869628355
100.0,96.60238146887612,91.2207438145888,80.16727471860466
53.74587841643898,55.78227394396581,59.21413507946982,58.85067348988952
60.45204553163979,60.92142767822008,64.73363485663742,66.81853988918101
67.06137293013157,68.98571789250254,72.09006464264561,71.87457050462619
74.06297159944667,76.87418493184367,79.97627503533228,80.10886673023958
81.19268137976395,84.7668028323648,87.2502280689726,87.62572410863304
90.53625607804032,92.34819638936509,92.553031196627,94.30857725083224
96.28142506782162,96.43641199444038,99.29706168881413,96.00057467160306
100.0,100.0,98.95144416567058,98.86511390986094
100.0,99.8034184897145,98.92093120751564,100.0
100.0,98.31031566788486,100.0,100.0
98.621167406979,100.0,99.84811847173948,99.4061818981082
99.579543938282,97.7383592595346,99.15262690939028,89.66073621537544
87.10851760165698,85.98612311648559,88.0174204384221,87.84843730470902
92.04317571060534,93.0348833495272,93.41656737963656,91.57400411606616
92.24179400488455,90.83729314037971,87.78223923629176,87.3159031746509
83.93665257674601,82.00784515147578,81.15354992154985,75.79858019256466
72.72984692829692,69.73106741229199,66.68918705908415,63.53058788723334
61.2581598335152,58.26882001050491,57.20336615752229,53.62968850646816
50.35093495653632,53.38704380473512,49.62067902853563,51.60388842625149
47.79854604302948,47.209403433358325,43.911886519396,39.9621456431089
58.30282592698003,71.98339401483356,94.42960288922738,99.44623564787965
99.96539002529316,99.9008771678992,99.92208715753958,99.86402332437552
100.0,100.0,99.57805118423208,100.0
100.0,99.37613375112508,100.0,100.0
99.67748085796752,99.41285097000296,100.0,100.0
100.0,99.43376801215943,100.0,98.3784992196828
96.64891564474463,100.0,99.37385720801625,97.89656640985554
97.6455133476143,95.72775233558404,97.74041700136831,97.24360876286622
98.2239387610675,96.07993838067416,96.77161701157522,95.81380991851412
96.8660877270759,97.8341317247428,95.5947568853818,96.41445080446168
96.37999886552272,94.82052217405509,94.38489408325574,98.90779125196394
95.9485005830484,97.7059941545465,97.15450885601928,96.00023501643768
97.30361513270208,97.53283572212652,97.50244865632686,98.22589166512044
99.45119574077044,100.0,100.0,99.32510379504896
100.0,99.42325679386754,100.0,98.572388699753
100.0,96.67656248350448,90.12140062314324,80.80194339503569
57.41909923024667,55.340694603332985,58.11184771730668,55.61041426784578
62.9893980347215,61.20743716745746,61.24064664683718,64.17052793940846
64.17126301410732,64.94646200789583,67.96969713826978,68.65347405155686
68.23024374822705,68.44531760422761,69.25804552662369,68.78023148082946
70.03625417500385,70.58922389662929,71.82313142176262,71.9263902442186
73.38410137374413,71.69833781162151,73.71603189693552,74.48739560180748
76.89875429107859,77.59136350316612,77.87073023536023,78.31787640755648
79.81494024345498,79.91219696966459,80.31172570467184,85.46164530694011
85.1725688205719,88.70025136831488,95.8884340185556,96.12659215377128
99.3358627028437,100.0,100.0,100.0
99.86228601941588,99.22853680105683,99.92161434580407,98.57301873089
100.0,99.91876953277423,91.42472443066482,76.28205845157773
51.397531795474414,52.60383932410857,51.89917445038019,53.31634184761816
54.81547880387,55.813543084322085,57.75578514553569,57.32458778424699
57.31735515421684,57.38838010114169,58.39938950998611,58.59723817916189
57.887011258167696,56.49791733323074,56.63379702643768,54.80069659973923
54.59439016684132,52.38283182748443,52.79059856079051,52.72348522884773
52.845724417179056,51.08382043246382,52.51829198758248,50.66970275745321
52.49006475254821,51.48735458337306,51.19902212411394,52.804808842093166
47.0150817641706,45.73257181494351,46.27894001263135,40.95976707173553
59.19251966415007,69.44203476036787,96.18790293298903,99.94048638078804
99.43125828307126,100.0,100.0,100.0
97.51340773682313,100.0,100.0,98.97632832743476
99.42661958189532,100.0,100.0,99.48944244913774
100.0,100.0,100.0,100.0
100.0,100.0,95.86676109906207,96.954047184743
94.64676017621906,95.17534318794652,93.06446752154496,92.1423412523812
90.894650683415,89.79564153714001,87.23332189598027,85.65954015309032
83.30004062857049,83.31651890943638,81.34883901054336,79.46514428321436
78.9218485044394,79.42947615283956,79.37682607040648,77.10818868809001
76.39151263956485,77.11704909208676,78.88392154030744,81.0019473222259
79.58549778928955,80.84095827419371,81.99844961677732,85.33798776938752
86.08571080594125,87.45576848375262,94.28109854464006,97.95611817212044
100.0,99.46346292101715,100.0,100.0
98.64047304405742,100.0,100.0,100.0
98.6538330879972,100.0,93.7094747901943,77.67265578626916
52.449698578847325,49.5468278575896,49.92546345240476,53.02532343217138
55.13362371362717,57.26855639850205,58.1671610263812,60.89865488414035
57.54254265053992,59.53567233402198,57.82361823330167,56.92551641171158
54.98880240912376,56.67154166011771,54.15088723164857,54.69949536357204
52.28069029442131,50.60921455774972,50.48644542993559,47.98231727587011
47.08536217569107,45.75230663994458,43.64408813901265,44.18094023285786
40.98960427564561,39.2975457625336,39.83024975058495,37.76646160808734
35.95340108285326,36.46246866231865,36.429178086005,43.53966620185885
40.01176778845827,44.59185937672085,63.396318027686846,98.55548240326117
99.61820213717212,100.0,98.89135264843696,99.65352044373093
99.96734977022274,98.8070321344255,98.0552503796079,98.77452948298136
97.39647730836712,100.0,98.71932447195093,95.68239608642632
96.55373771640326,96.6357337223698,95.6846315611848,92.40531526632256
88.787453779282,89.24838740433741,88.47437599551684,85.83207983023989
84.89506324256752,83.45518218867775,80.5284743862868,77.56815421075126
77.60723754258578,73.98056447513349,70.20108702687907,69.7477780729954
66.95459602943495,66.41024062376395,63.97155194102853,61.46376605719058
60.46734798098512,57.62608457451757,56.96546149926483,56.15366568650241
52.77675802243724,54.28715759533738,50.792823500811366,52.10425826055057
48.511352005727865,46.67349536261647,46.35692027836807,41.83127915056582
57.98138301485436,69.55807711191278,94.53571310318914,98.79978935564438
100.0,99.79065596337196,100.0,100.0
99.21260286137878,97.5982164432695,100.0,100.0
98.05092773167068,100.0,99.30101454798653,100.0
100.0,100.0,99.1819992127498,99.52523518642565
99.3079497787083,100.0,97.75799736329584,96.39061792936523
95.315622513201,91.9807246216934,90.62855446259816,90.75459943385312
89.04662882980675,86.07960971976958,85.39391645620263,80.92493648486371
78.18054058374184,76.63178762889241,75.2217802882852,74.00789139444937
69.08666748182439,68.07531160309259,64.49137620160407,61.99359328767549
57.093308929781,56.31229279162661,53.292951907398496,50.910673543136895
48.5673514265966,45.7067886576321,44.76524356761679,44.35431570911795
49.96475935547712,97.1681869556697,98.0888026905722,99.07539347530296
96.6136643675921,100.0,99.28482400143162,100.0
100.0,99.25818961352331,100.0,99.67788472954092
100.0,100.0,100.0,99.659999592515
100.0,99.16423476484304,94.29133359709,89.99451081941955
89.58281878818609,87.38841479000962,85.93908899603322,82.70989199112965
80.09378381715742,78.31344122432205,76.68556173160123,73.67876695089154
71.06924888956405,69.41682631766915,67.44949446704231,64.83904949676058
59.95338893277918,59.91503895372524,58.82510992815881,57.458729234224165
55.651420265124784,52.08180520481218,51.33911035547757,50.385679457204766
49.56774720928899,47.68324150548888,46.32082378579127,47.23611366928117
45.7762696712614,46.16721291976661,46.766985056552,59.012632017454514
92.30818358066622,97.40732422490278,99.10276172036302,99.31946230383647
100.0,100.0,100.0,100.0
98.55483062458396,100.0,100.0,99.74485638455496
98.4012362802044,100.0,99.01127083841595,98.8809703275451
99.14030291991403,99.79585050089511,97.67330974898444,97.66193611510988
98.12224609524746,98.15609171135306,97.82556257090324,97.0685512761503
96.06692176346918,95.79772456941976,95.18077180056218,95.95473611584995
95.89281420619434,95.93042901570632,94.82050448985856,94.3884404648679
92.67000963608106,94.62964157683224,93.11351739240376,92.26029182552033
92.50056467323364,94.68904126084423,92.8720910238498,95.95480675491102
93.82935646133583,95.65691700456746,93.2667131727414,96.17273396087892
97.18679888411242,98.0833924378821,97.88413726306588,97.56580650884584
98.0625798218256,99.7361193723402,97.29199942492552,99.02588592797544
100.0,100.0,98.44213026507006,97.53238473098912
99.68866611513546,100.0,100.0,99.49993857469757
99.73918240799102,97.52243019257298,90.23057863092596,80.09695881047953
57.25100536227431,55.15583874732738,58.41509813389623,58.298688159401
60.356355959217495,60.75930310111914,63.46417941055877,64.22062997560383
64.94139190403537,63.27786272774033,62.757321273179,64.45113814896924
63.98047797359409,63.235607715961166,62.62652150206638,62.34348456430311
62.172804297013066,59.1417819339068,59.9808370804753,58.88128359541746
57.29588544063627,57.607690649362304,56.4143986861791,54.062945950353495
52.76398634442429,51.717755751840976,50.78666269404351,50.00748341564295
48.21678985086926,46.70687528921156,45.12695795580546,40.259151204310655
56.08649093378385,69.9829000470807,95.08615153384474,100.0
100.0,99.282934523998,99.32624455740684,100.0
100.0,99.59283249076454,100.0,99.25014159302089
99.80089676938894,100.0,100.0,100.0
100.0,100.0,99.2895740046141,99.729262293633
100.0,100.0,100.0,97.932511902489
97.34611733897704,96.0543133185909,93.75115206762308,91.4664984072156
91.49941474547444,86.31498873516895,83.92733579191061,82.72013718904928
78.48550551260062,77.66610461865625,73.31969693349656,71.1732188392758
68.71524971159509,65.40949452157723,63.88558418552206,61.27646505543528
59.51194232525928,56.31591167754087,54.803199492559294,51.49394453989425
49.09992503879576,44.94361189172941,47.91580795914059,44.0589134319559
49.55126811139083,97.32763666596064,98.41637851963276,96.93996697063312
98.91770091062878,98.4917981359524,98.63019074521723,97.26135701228482
100.0,100.0,98.74718848495849,100.0
100.0,100.0,100.0,100.0
100.0,97.36667043983851,93.95423370911132,90.3923546005769
88.68309360887524,88.0219236198127,82.26713963598354,82.15937849783933
78.0363584965851,77.24437906485026,73.1068890787772,70.70413090738514
69.40740395173214,66.75549455434737,64.06680715750417,61.29119532965829
58.75353933822824,57.89427990776712,56.5821849842548,55.081173378870815
52.74125689860179,50.13153464679984,51.7120170525838,50.60998931962772
48.73190090617867,47.456690220930206,44.19263537980217,46.77774340463075
44.93837617775946,44.1930863626125,45.22654026515531,59.96347609052476
93.10186068046237,97.43076802855865,99.37350024204596,100.0
99.32549241730356,99.88896517084368,99.52085942252408,100.0
97.21776076943358,99.09729423302012,99.9323079388384,100.0
100.0,98.38246983355084,98.61075141984983,100.0
98.10115803891529,99.36075666250376,98.07367995738416,97.06071381699336
95.11434604759414,98.57242480417524,96.65455302626182,92.80659671543818
93.1348415854779,91.31993684466816,93.3525975941058,88.68456715679905
86.51005745910605,87.14327768076323,85.27008251138938,84.6794171131609
82.53306993056198,83.4372574901098,78.79151992753262,78.90443293100903
79.02167700614196,78.02788039976346,78.6634311126232,78.0843105892799
77.27993150438138,78.45361584499159,78.88261202820752,78.10029827362425
80.01051324202935,80.71469034578988,83.62502742581778,84.70486855756296
86.39729488829249,87.19729263597448,94.6731585496382,98.2897421314291
